"","lon","lat"
"124",-82.9987942,39.9611755
"125",-95.1057625,29.3780129
"126",-95.9979883,41.2523634
"128",-73.9755335,40.7508121
"129",-99.9018131,31.9685988
"130",-95.712891,37.09024
"131",144.9630576,-37.8136276
"132",-117.1610838,32.715738
"133",-66.4619164,46.5653163
"134",-86.902298,32.3182314
"135",-93.6091064,41.6005448
"136",-82.9987942,39.9611755
"137",-92.2895948,34.7464809
"138",-77.9447102,34.2257255
"139",-118.2436849,34.0522342
"140",-79.3831843,43.653226
"141",-94.6858998,46.729553
"143",-0.1923088,51.4925144
"144",-0.1923088,51.4925144
"145",-0.174936,51.485093
"146",-81.0343294,29.0596413
"148",-157.7973653,21.3996475
"149",-76.6121893,39.2903848
"150",-101.8312969,35.2219971
"151",-73.9712488,40.7830603
"152",-79.0192997,35.7595731
"155",30.3350986,59.9342802
"156",-82.9507363,39.8789527
"157",-74.0059728,40.7127753
"158",-86.158068,39.768403
"159",-80.4549026,38.5976262
"160",-95.712891,37.09024
"161",-74.4056612,40.0583238
"162",24.9215679,60.1642026
"163",21.0021679,51.8927182
"164",-74.0059728,40.7127753
"165",-86.158068,39.768403
"166",-97.6385368,35.5587725
"168",-86.1349019,40.2671941
"169",-95.712891,37.09024
"170",-88.4153847,44.2619309
"171",-118.1937395,33.7700504
"172",-82.5514869,35.5950581
"173",-75.1793444,39.9424484
"174",-106.346771,56.130366
"175",14.550072,47.516231
"176",-90.5116678,41.5075765
"177",-88.0111746,41.8089191
"178",-78.4766781,38.0293059
"179",-122.2913078,37.8271784
"180",-87.2169149,30.421309
"181",-83.2720082,42.2164077
"182",-71.512617,41.8205199
"183",-73.9554159,41.1181514
"184",-75.1652215,39.9525839
"185",-84.3879824,33.7489954
"186",-71.1061639,42.4184296
"187",-76.920647,38.706338
"188",-107.2902839,43.0759678
"189",-87.6297982,41.8781136
"190",-118.2436849,34.0522342
"191",-82.9987942,39.9611755
"193",-95.712891,37.09024
"194",-78.4766781,38.0293059
"195",-71.5723953,43.1938516
"196",-74.0059728,40.7127753
"197",-74.0059728,40.7127753
"198",-79.3831843,43.653226
"199",-83.540612,41.647372
"202",-82.9987942,39.9611755
"203",-119.0187125,35.3732921
"204",-107.2902839,43.0759678
"207",-111.9880199,40.7434064
"209",-95.712891,37.09024
"210",-95.2303965,38.9695669
"211",-74.0059728,40.7127753
"212",-88.7878678,43.7844397
"213",-63.616672,-38.416097
"214",-99.9018131,31.9685988
"217",-97.5164276,35.4675602
"219",-85.2649754,41.4414384
"220",-74.1854209,40.8067546
"221",-95.712891,37.09024
"222",-122.3320708,47.6062095
"223",-74.0059728,40.7127753
"224",-83.6324022,32.8406946
"225",-120.609084,37.3477174
"226",-105.2551187,54.5259614
"227",-104.990251,39.7392358
"228",-95.3698028,29.7604267
"229",-108.7621316,35.2216941
"231",-82.9987942,39.9611755
"232",-95.712891,37.09024
"233",-85.6023643,44.3148443
"234",-106.346771,56.130366
"235",-88.8442674,42.2639098
"236",-79.3831843,43.653226
"237",-95.993391,35.958334
"238",-86.1349019,40.2671941
"239",-99.9018131,31.9685988
"241",-106.346771,56.130366
"242",-78.7394297,35.4083372
"243",-95.712891,37.09024
"244",-91.6656232,41.9778795
"246",-119.4179324,36.778261
"248",-118.2436849,34.0522342
"249",-95.7241616,36.4341115
"250",-82.9987942,39.9611755
"251",-76.6412712,39.0457549
"252",-119.4179324,36.778261
"254",-83.6129939,42.2411499
"255",-90.0489801,35.1495343
"256",-93.3686555,43.6478006
"258",-74.2090053,40.8259007
"259",-76.8610462,39.2037144
"260",22.937506,-30.559482
"265",-92.1476353,32.5184775
"266",-83.6270896,35.9745743
"267",-102.4107493,34.2331373
"268",-109.7869527,44.2642998
"269",-81.3792365,28.5383355
"271",-73.134961,40.789142
"272",-77.0368707,38.9071923
"274",138.252924,36.204824
"275",-75.6971931,45.4215296
"276",-81.3792365,28.5383355
"277",-89.3985283,32.3546679
"278",-77.3832315,44.1627589
"279",-99.9018131,31.9685988
"280",-86.902298,32.3182314
"281",-77.60625,35.0387149
"283",-97.3967019,35.4495065
"284",-71.3273346,42.8806437
"285",-95.712891,37.09024
"286",-93.2922989,37.2089572
"287",-89.7811745,30.2751945
"288",-78.520073,35.7210425
"289",-83.7382241,42.2780436
"290",-95.712891,37.09024
"291",-75.6971931,45.4215296
"292",-111.0937311,34.0489281
"294",-97.8534789,22.3116312
"295",-89.3985283,40.6331249
"296",-95.712891,37.09024
"297",139.7523007,35.9751984
"298",-78.8657912,43.8970929
"299",-107.7971722,50.285069
"300",-83.985,42.43472
"303",-95.712891,37.09024
"304",-120.5542012,43.8041334
"306",121.4737021,31.2303904
"307",-104.990251,39.7392358
"308",-96.8313978,39.0286093
"309",-90.1994042,38.6270025
"311",-79.6318887,43.5230563
"312",-71.0588801,42.3600825
"313",-73.6542547,40.6957148
"314",-74.0143064,40.7878788
"315",-120.612393,35.0988648
"316",-95.712891,37.09024
"317",-82.6402915,27.7676008
"319",-86.158068,39.768403
"322",-79.0478143,33.8360034
"323",-87.9089204,39.0019867
"324",-99.9018131,31.9685988
"325",-86.158068,39.768403
"326",-86.158068,39.768403
"327",-106.346771,56.130366
"328",-119.4179324,36.778261
"329",-90.1994042,38.6270025
"330",-123.1207375,49.2827291
"331",-97.433948,32.720344
"334",-118.281693,33.8316745
"335",-91.9623327,30.9842977
"336",-91.8318334,37.9642529
"337",-96.2368465,41.2831958
"338",-77.0368707,38.9071923
"339",-2.13125,49.214439
"340",-93.793048,47.3328773
"341",-82.9987942,39.9611755
"343",-79.7990319,43.3255196
"345",-77.0368707,38.9071923
"346",-95.712891,37.09024
"347",-46.6333094,-23.5505199
"348",-117.8311428,33.7174708
"349",-119.6981901,34.4208305
"350",-81.4951731,41.0691567
"351",-97.7430608,30.267153
"352",-82.907123,40.4172871
"353",-79.0192997,35.7595731
"354",-75.071284,39.9181686
"355",-71.0634205,42.3751919
"356",-85.4807825,32.6098566
"357",-77.0368707,38.9071923
"358",-81.3792365,28.5383355
"360",-83.0457538,42.331427
"362",-80.2213477,40.5169767
"363",-119.4179324,36.778261
"364",-75.5243682,39.158168
"365",-111.8389726,40.5649781
"366",-87.9020186,42.3702996
"367",-74.0059728,40.7127753
"368",-89.3985283,40.6331249
"369",-75.015152,-9.189967
"370",-79.9958864,40.4406248
"371",-76.6412712,39.0457549
"372",-73.9441579,40.6781784
"374",-79.3831843,43.653226
"375",-104.9371993,40.0991506
"376",-82.907123,40.4172871
"377",-96.6388833,32.912624
"378",-73.743859,45.4457991
"379",-87.0611412,41.4730948
"380",-84.2963123,33.7748275
"381",-82.3240244,34.73599
"382",-81.5157535,27.6648274
"383",-73.9865533,40.7263542
"384",-115.1745559,36.1023715
"385",-80.8431267,35.2270869
"386",-91.9623327,30.9842977
"387",-119.4179324,36.778261
"388",-86.158068,39.768403
"390",-74.1719911,40.0605836
"392",-81.5190053,41.0814447
"395",-85.9666534,40.478094
"397",-99.9018131,31.9685988
"398",-87.9064736,43.0389025
"399",-74.0059728,40.7127753
"400",-82.9460133,39.600618
"401",-81.0729922,34.009949
"402",-71.0588801,42.3600825
"404",-118.369159,34.0757497
"405",-76.7074571,37.2707022
"406",-85.0766113,33.5801103
"407",-87.2550353,41.5322592
"408",-96.7969879,32.7766642
"409",-95.712891,37.09024
"410",-74.0776417,40.7281575
"411",-89.8550095,38.5415911
"412",-94.5785667,39.0997265
"413",-112.027099,41.155075
"414",-97.0037022,32.7605037
"415",-74.0059728,40.7127753
"416",-81.6943605,41.49932
"417",-89.3985283,32.3546679
"418",-80.2962555,26.007765
"420",-87.9497102,42.9572074
"421",-116.7804664,47.6776832
"423",-82.3534727,36.3134397
"425",-82.3264809,27.8661364
"428",144.3346679,-36.9163209
"431",-95.712891,37.09024
"432",-121.9566267,36.9880057
"433",-95.712891,37.09024
"434",-82.9000751,32.1656221
"435",-112.4685025,34.5400242
"436",-94.3985475,35.3859242
"438",-79.6441198,43.5890452
"439",-86.80249,33.5206608
"440",-71.4774291,41.5800945
"441",-106.346771,56.130366
"442",-87.6297982,41.8781136
"443",-81.5157535,27.6648274
"444",-80.365865,26.190096
"446",-102.5832426,22.7708555
"447",-76.5018807,42.4439614
"448",-82.907123,40.4172871
"450",-82.8001026,27.9658533
"451",-86.158068,39.768403
"452",-81.5190053,41.0814447
"453",-87.8211854,42.5847425
"454",-81.2081203,28.669997
"455",-121.6169108,39.1404477
"456",-73.9348698,40.6055157
"457",-79.0192997,35.7595731
"458",-104.990251,39.7392358
"459",-89.9839935,38.5200504
"460",-73.087749,41.6032207
"461",-118.3964665,34.0211224
"462",-97.092877,35.0077519
"465",-82.345189,27.4799195
"467",-115.1398296,36.1699412
"468",-83.2841304,42.542714
"470",-76.1474244,43.0481221
"471",-80.1917902,25.7616798
"473",-119.4179324,36.778261
"474",-85.3863599,40.1933767
"477",-83.985,42.43472
"478",-81.1280714,29.1416823
"480",-75.1652215,39.9525839
"481",-95.712891,37.09024
"482",-71.4128343,41.8239891
"484",-116.0960301,44.9083364
"485",-120.8958242,38.8375215
"486",-111.8412502,33.3061605
"487",-82.9987942,39.9611755
"488",-99.9018131,31.9685988
"489",-71.0328284,42.3917638
"490",14.6474905,51.7441459
"492",-92.6822459,30.0231636
"493",-79.3831843,43.653226
"494",-102.7896242,46.8791756
"498",-71.0588801,42.3600825
"499",103.806335,15.6068009
"501",-78.8783689,42.8864468
"503",67.2847875,25.0700428
"504",-75.1652215,39.9525839
"505",-85.6023643,44.3148443
"506",-99.9018131,31.9685988
"507",-82.907123,40.4172871
"508",-82.907123,40.4172871
"510",-77.2651592,38.6262579
"511",-95.712891,37.09024
"512",-102.4107493,34.2331373
"513",-77.297508,18.109581
"514",-118.2436849,34.0522342
"515",-82.907123,40.4172871
"516",-82.5492999,35.8264981
"518",-74.1502007,40.5795317
"519",-79.0192997,35.7595731
"520",-74.0059728,40.7127753
"521",-86.8099885,33.2856687
"522",-122.1251418,48.1987118
"523",-73.9839485,40.7422349
"524",-85.323214,51.253775
"525",-95.712891,37.09024
"526",-90.6298922,38.7874699
"527",-74.1502007,40.5795317
"528",-91.4931736,32.4576421
"529",-76.7952525,39.3673278
"530",-93.7121656,41.6266555
"532",-72.9867718,41.6023196
"533",-120.8958242,38.8375215
"535",43.356892,42.315407
"536",-81.1637245,33.836081
"537",-74.1502007,40.5795317
"538",-97.7430608,30.267153
"539",-81.5190053,41.0814447
"540",-81.5157535,27.6648274
"542",-82.5306527,27.3364347
"543",-80.769398,41.0964729
"544",-77.4146876,42.7481821
"545",-82.5514869,35.5950581
"546",-82.2501104,28.0147494
"547",-2.13125,49.214439
"548",-73.134961,40.789142
"551",-72.9492703,41.6717648
"552",-86.902298,32.3182314
"553",-71.5723953,43.1938516
"554",-85.6680863,42.9633599
"556",-111.8910474,40.7607793
"559",-104.990251,39.7392358
"560",-118.2436849,34.0522342
"562",-119.4179324,36.778261
"563",-81.3578859,41.1536674
"564",-78.8783689,42.8864468
"565",-76.6121893,39.2903848
"566",-96.6397822,33.1972465
"568",-115.1398296,36.1699412
"569",-97.7430608,30.267153
"572",-123.3656444,48.4284207
"573",-95.7697131,34.9334298
"575",-118.2436849,34.0522342
"578",-88.3200715,41.7605849
"579",-80.1289321,26.3683064
"580",-86.7816016,36.1626638
"581",-77.0368707,38.9071923
"582",-81.6943605,41.49932
"583",-95.712891,37.09024
"584",-79.9958864,40.4406248
"585",-98.3455688,26.649503
"587",-97.1383744,49.895136
"588",-89.3985283,32.3546679
"589",-74.0229173,41.0467635
"590",-122.4194155,37.7749295
"591",-95.9979883,41.2523634
"592",-74.4056612,40.0583238
"593",-82.8793446,40.0192307
"595",-76.2858726,36.8507689
"597",-74.4056612,40.0583238
"598",128.8158664,37.6697187
"599",-88.7878678,43.7844397
"602",-118.5360172,34.0442596
"604",-81.5157535,27.6648274
"607",-103.3496092,20.6596988
"608",128.7766959,37.8770782
"609",-117.8311428,33.7174708
"610",-99.9018131,31.9685988
"613",-119.5270734,36.6116174
"614",-106.346771,56.130366
"617",-95.712891,37.09024
"618",-73.8875746,40.8555564
"620",-84.5120196,39.1031182
"621",-95.3698028,29.7604267
"622",-95.712891,37.09024
"623",-73.0422086,41.5528946
"626",-88.7878678,43.7844397
"627",-77.0368707,38.9071923
"628",-104.990251,39.7392358
"630",-1.890401,52.486243
"631",-84.5037164,38.0405837
"633",-81.6943605,41.49932
"634",-75.1652215,39.9525839
"635",-76.7913558,42.9187636
"636",-79.9958864,40.4406248
"637",-86.5804473,35.5174913
"638",-95.6349463,29.6196787
"639",-90.0715323,29.9510658
"640",-82.907123,40.4172871
"641",-122.53668,45.5031358
"642",-85.1393513,41.079273
"643",-90.0715323,29.9510658
"644",-122.2711137,37.8043637
"645",-84.3852819,33.753068
"646",-87.6297982,41.8781136
"647",-96.9142055,41.9872249
"648",-104.990251,39.7392358
"649",-74.9322596,40.2283371
"650",-81.5293126,41.4905062
"652",-82.907123,40.4172871
"653",-79.9414266,37.2709704
"654",-76.9455296,38.8140024
"655",-74.0059728,40.7127753
"656",-80.6217341,35.4873613
"657",-38.6400072,-3.7406937
"659",-95.3698028,29.7604267
"661",-96.7969879,32.7766642
"663",-95.7099399,37.2248982
"664",-118.2436849,34.0522342
"665",-74.0059728,40.7127753
"666",-87.9064736,43.0389025
"668",-85.7584557,38.2526647
"669",-75.6971931,45.4215296
"671",-79.8392158,40.5011794
"672",-104.990251,39.7392358
"673",-89.3985283,32.3546679
"674",-122.4194155,37.7749295
"675",-91.8318334,37.9642529
"677",-79.0192997,35.7595731
"679",-82.3940104,34.8526176
"681",-117.1610838,32.715738
"682",-97.4780954,35.6528323
"683",-105.084423,40.5852602
"684",-84.2700179,37.8393332
"685",-79.0192997,35.7595731
"686",-94.6858998,46.729553
"687",-73.1378014,43.0330236
"690",-105.0874842,39.8027644
"692",-96.4003069,42.4999942
"693",-119.4179324,36.778261
"695",-91.9623327,30.9842977
"696",-70.6692655,-33.4488897
"697",-117.4260465,47.6587802
"698",-76.5660529,42.9317335
"699",-74.4056612,40.0583238
"701",-74.0059728,40.7127753
"702",-82.9987942,39.9611755
"703",-98.4936282,29.4241219
"705",-119.4179324,36.778261
"706",-95.712891,37.09024
"707",-73.9712488,40.7830603
"708",-89.3985283,40.6331249
"709",-111.4979729,40.6460622
"710",-87.6297982,41.8781136
"711",-75.6971931,45.4215296
"714",-93.5272861,44.7973962
"715",-90.1994042,38.6270025
"716",-99.9018131,31.9685988
"717",-76.5319854,3.4516467
"718",-71.3824374,42.4072107
"719",-122.3320708,47.6062095
"720",-76.7791365,39.0067768
"721",-98.1622978,43.2674898
"723",-114.994507,36.0385735
"724",-74.0059728,40.7127753
"725",-90.6998477,38.8106075
"726",-122.2913078,37.8271784
"727",-83.0457538,42.331427
"728",-95.712891,37.09024
"729",-74.463757,39.4897735
"730",-95.712891,37.09024
"732",-76.9930319,39.0398315
"736",-95.7257968,32.3593117
"737",-79.0192997,35.7595731
"739",-85.323214,51.253775
"741",-84.3879824,33.7489954
"742",-95.712891,37.09024
"743",-80.4831917,43.450301
"746",-97.4394777,35.2225668
"747",-87.8833991,42.0333623
"749",-77.1945247,41.2033216
"750",-86.158068,39.768403
"751",-71.1550451,41.7014912
"752",-106.346771,56.130366
"753",-86.7888887,35.4492404
"754",-74.0059728,40.7127753
"756",-76.818302,37.097265
"757",-71.1232276,42.3677771
"758",-79.3831843,43.653226
"759",-93.6091064,41.6005448
"760",-119.4179324,36.778261
"762",-85.7457684,38.4139208
"763",-95.712891,37.09024
"764",-74.0059728,40.7127753
"765",-77.1945247,41.2033216
"766",-81.2777003,43.0089872
"767",-95.712891,37.09024
"768",139.6917064,35.6894875
"769",-78.8707458,37.7598066
"772",-95.712891,37.09024
"773",-96.7969879,32.7766642
"774",-77.0368707,38.9071923
"775",-92.3340724,38.9517053
"777",-75.1652215,39.9525839
"778",-77.0368707,38.9071923
"779",-95.712891,37.09024
"780",-77.1945247,41.2033216
"781",-80.1917902,25.7616798
"782",-99.9018131,31.9685988
"783",-74.1454214,40.7684342
"785",-95.712891,37.09024
"786",-119.4179324,36.778261
"787",-77.6490005,37.5061069
"788",-78.898619,35.9940329
"790",-80.1867138,25.8900949
"791",-71.3824374,42.4072107
"792",-86.1349019,40.2671941
"793",-76.6412712,39.0457549
"794",-89.2137254,43.1836046
"798",-122.406257,48.0400945
"800",-52.7125768,47.5615096
"801",-73.5387341,41.0534302
"803",-85.323214,51.253775
"804",-95.712891,37.09024
"805",-73.567256,45.5016889
"806",-73.567256,45.5016889
"807",-117.2296717,33.9424658
"808",-95.712891,37.09024
"809",-95.712891,37.09024
"810",-71.3824374,42.4072107
"811",-77.4360481,37.5407246
"813",-95.712891,37.09024
"814",-82.9987942,39.9611755
"815",-118.390728,33.906086
"816",-82.9987942,39.9611755
"817",-87.6316718,41.8905963
"818",-75.1652215,39.9525839
"819",-94.5785667,39.0997265
"821",-82.907123,40.4172871
"822",133.775136,-25.274398
"823",-71.3824374,42.4072107
"824",-81.5157535,27.6648274
"825",-94.8476633,47.5629723
"826",-76.3868797,42.5731074
"828",-82.0105148,33.4734978
"830",-82.9987942,39.9611755
"831",-89.4012302,43.0730517
"832",-95.712891,37.09024
"833",-80.1300455,25.790654
"836",-74.2660424,41.4509952
"837",-80.1917902,25.7616798
"838",-76.2858726,36.8507689
"840",-80.2481666,43.5448048
"841",-86.4957833,30.3935337
"842",-87.6297982,41.8781136
"843",-73.98947,40.744572
"845",-82.0105148,33.4734978
"846",-88.8073273,43.0055594
"847",-98.3959291,34.6035669
"848",-97.6642087,38.3708415
"849",-95.3698028,29.7604267
"850",-74.0059728,40.7127753
"851",-83.0457538,42.331427
"852",-93.9993996,44.1635775
"854",-127.6476205,53.7266683
"855",-86.158068,39.768403
"856",-81.5157535,27.6648274
"857",-95.712891,37.09024
"858",-76.920647,38.706338
"860",-87.6297982,41.8781136
"862",-74.0059728,40.7127753
"863",-77.0368707,38.9071923
"864",-111.8507662,40.3916172
"865",-73.567256,45.5016889
"866",-83.3671432,40.2364486
"867",-79.3831843,43.653226
"868",-81.6943605,41.49932
"869",-74.0059728,40.7127753
"870",-79.3831843,43.653226
"871",-111.6946475,40.2968979
"872",-93.2650108,44.977753
"873",-106.346771,56.130366
"874",-79.3831843,43.653226
"875",-75.6624122,41.408969
"876",-91.9623327,30.9842977
"877",-91.5278768,44.8421609
"878",-81.1637245,33.836081
"879",-74.0059728,40.7127753
"880",-69.4454689,45.253783
"881",-95.712891,37.09024
"882",-95.712891,37.09024
"883",-106.6055534,35.0853336
"886",-77.1945247,41.2033216
"888",-74.3118212,39.9652553
"889",-66.4619164,46.5653163
"890",-105.937799,35.6869752
"891",-87.3877899,36.0770048
"892",-73.567256,45.5016889
"893",-106.346771,56.130366
"894",-75.1652215,39.9525839
"895",-99.133208,19.4326077
"896",-113.4909267,53.544389
"897",-79.9414266,37.2709704
"899",-84.3879824,33.7489954
"900",-82.1128641,28.0186323
"901",-116.419389,38.8026097
"902",-81.1209189,36.5054071
"903",-104.9527501,42.0544141
"904",-73.9209701,41.7003713
"905",-94.6858998,46.729553
"907",-95.712891,37.09024
"908",-73.5491361,52.9399159
"910",-122.3455263,37.9621457
"911",-106.346771,56.130366
"912",-77.0368707,38.9071923
"913",-74.0059728,40.7127753
"914",-80.1917902,25.7616798
"915",-149.4936733,64.2008413
"916",-71.0588801,42.3600825
"917",-83.1932284,37.24954
"918",-95.712891,37.09024
"919",-91.9623327,30.9842977
"920",-95.712891,37.09024
"921",-76.6412712,39.0457549
"922",-118.2436849,34.0522342
"923",-87.0738851,20.6295586
"924",-71.4161671,41.7001009
"926",-80.1300455,25.790654
"927",-119.4179324,36.778261
"928",-71.3161718,42.6334247
"929",-93.2922989,37.2089572
"930",-80.1917902,25.7616798
"931",-77.0368707,38.9071923
"932",-119.4179324,36.778261
"933",-97.330053,37.6871761
"935",-63.5752387,44.6487635
"936",-86.497263,36.362364
"938",-84.5037164,38.0405837
"940",-85.323214,51.253775
"943",-95.712891,37.09024
"944",-77.0368707,38.9071923
"945",-93.097702,41.8780025
"946",-95.712891,37.09024
"947",-87.6297982,41.8781136
"948",-122.0873174,37.7086449
"949",-82.7535049,39.8842304
"951",-77.0368707,38.9071923
"952",-119.4179324,36.778261
"953",-75.1652215,39.9525839
"954",-99.9018131,31.9685988
"955",-80.1317236,41.8742225
"956",-99.9018131,31.9685988
"958",-95.712891,37.09024
"959",-74.0059728,40.7127753
"960",-73.9441579,40.6781784
"961",-121.0589057,38.6217971
"962",-73.9441579,40.6781784
"963",-71.3739272,42.8651298
"964",-86.5804473,35.5174913
"965",-80.8431267,35.2270869
"966",-81.5157535,27.6648274
"967",-79.0192997,35.7595731
"968",-96.7969879,32.7766642
"969",-81.6943605,41.49932
"970",-79.0192997,35.7595731
"974",-85.1091173,34.9159099
"975",-77.0368707,38.9071923
"976",-116.419389,34.9592083
"977",-111.8389726,40.5649781
"978",-82.907123,40.4172871
"979",-86.902298,32.3182314
"980",-82.4571776,27.950575
"981",-74.0059728,40.7127753
"982",-105.8700901,34.5199402
"983",-95.712891,37.09024
"984",-72.592111,42.105973
"985",-75.1652215,39.9525839
"986",-74.0120817,40.2203907
"987",-93.6091064,41.6005448
"988",-86.475644,30.5394163
"989",-82.4571776,27.950575
"990",-73.9441579,40.6781784
"992",-81.7831674,32.4487876
"993",-91.4098726,39.9356016
"994",-80.8100724,35.5848596
"997",-74.4056612,40.0583238
"998",-77.297508,18.109581
"999",-71.4547891,42.9956397
"1000",-94.6707917,38.9822282
"1002",-106.346771,56.130366
"1003",-74.0059728,40.7127753
"1004",-88.3200715,41.7605849
"1005",-95.712891,37.09024
"1006",-85.6023643,44.3148443
"1007",-80.1289321,26.3683064
"1008",-80.1289321,26.3683064
"1009",-80.1289321,26.3683064
"1010",-80.1289321,26.3683064
"1011",-120.7401385,47.7510741
"1012",-81.5157535,27.6648274
"1013",-95.3698028,29.7604267
"1014",-87.6595231,44.0878764
"1015",-104.8213634,38.8338816
"1016",-106.346771,56.130366
"1017",-74.0059728,40.7127753
"1019",-87.2169149,30.421309
"1020",-93.6091064,41.6005448
"1022",8.468946,60.472024
"1023",-95.712891,37.09024
"1024",-90.1994042,38.6270025
"1025",-95.712891,37.09024
"1027",-74.0059728,40.7127753
"1028",-2.13125,49.214439
"1030",-95.712891,37.09024
"1031",-95.712891,37.09024
"1032",-95.712891,37.09024
"1033",-95.712891,37.09024
"1034",-119.4179324,36.778261
"1035",-89.5889864,40.6936488
"1036",-58.93018,4.860416
"1037",-119.4179324,36.778261
"1038",-81.5190053,41.0814447
"1039",-79.3831843,43.653226
"1040",-95.712891,37.09024
"1041",-95.712891,37.09024
"1043",-95.712891,37.09024
"1045",-88.7878678,43.7844397
"1046",-87.5691735,33.2098407
"1047",-95.712891,37.09024
"1048",-87.6297982,41.8781136
"1049",51.3889736,35.6891975
"1050",-95.712891,37.09024
"1051",79.0673303,21.1583917
"1052",174.885971,-40.900557
"1053",-79.3831843,43.653226
"1055",-95.712891,37.09024
"1056",-90.1994042,38.6270025
"1057",-84.5037164,38.0405837
"1058",-95.712891,37.09024
"1059",-74.0059728,40.7127753
"1060",-95.712891,37.09024
"1062",-84.198579,34.0289259
"1063",-95.712891,37.09024
"1064",-76.4921829,38.9784453
"1065",-80.8431267,35.2270869
"1066",-95.712891,37.09024
"1068",-74.0059728,40.7127753
"1069",-94.305579,37.17338
"1070",-79.3956564,43.6628917
"1072",-87.6297982,41.8781136
"1073",-79.3831843,43.653226
"1074",-83.0363633,42.3149367
"1075",-99.9018131,31.9685988
"1077",-69.4454689,45.253783
"1078",-82.4609528,35.3187279
"1079",-79.6876659,43.467517
"1081",-87.6297982,41.8781136
"1082",-88.7503647,41.9294736
"1083",-80.357827,25.6660336
"1084",-97.3972813,42.8711088
"1086",-106.346771,56.130366
"1088",-83.0146526,42.5144566
"1089",-78.6381787,35.7795897
"1090",-119.4179324,36.778261
"1092",-123.8264512,46.5180824
"1093",-87.0611412,41.4730948
"1094",-86.902298,32.3182314
"1095",-97.1383744,49.895136
"1096",-82.4571776,27.950575
"1097",-73.5251253,40.7684331
"1098",-91.6656232,41.9778795
"1099",-80.3972736,27.6386434
"1100",-84.3879824,33.7489954
"1101",-80.1917902,25.7616798
"1102",-69.4454689,45.253783
"1103",-86.5861037,34.7303688
"1104",-95.712891,37.09024
"1105",-79.0192997,35.7595731
"1106",72.847753,19.1030311
"1107",-83.6516063,42.46059
"1108",-120.8958242,38.8375215
"1109",-74.4056612,40.0583238
